,date,pm02_no.001,atmp_no.001,rhum_no.001,pm02_no.002,atmp_no.002,rhum_no.002,pm02_no.003,atmp_no.003,rhum_no.003,pm02_no.004,atmp_no.004,rhum_no.004,pm02_no.005,atmp_no.005,rhum_no.005,pm02_no.006,atmp_no.006,rhum_no.006,pm02_no.007,atmp_no.007,rhum_no.007,pm02_no.008,atmp_no.008,rhum_no.008,pm02_no.009,atmp_no.009,rhum_no.009,pm02_no.010,atmp_no.010,rhum_no.010,pm02_no.011,atmp_no.011,rhum_no.011,pm02_no.012,atmp_no.012,rhum_no.012,pm02_no.013,atmp_no.013,rhum_no.013,pm02_no.014,atmp_no.014,rhum_no.014,pm02_no.015,atmp_no.015,rhum_no.015,pm02_no.016,atmp_no.016,rhum_no.016,pm02_no.017,atmp_no.017,rhum_no.017,pm02_no.018,atmp_no.018,rhum_no.018,pm02_no.019,atmp_no.019,rhum_no.019,pm02_no.020,atmp_no.020,rhum_no.020,pm02,atmp,rhum
449,26/10/2024 13:00,2.165,15.29,70.27833333,1.808333333,15.64516667,69.16883333,1.43,14.9705,72.643,1.498333333,14.80933333,73.697,2.255,15.514,70.4145,1.386666667,15.444,69.79233333,1.463333333,15.273,71.22733333,1.823333333,15.21433333,72.18166667,1.655,15.2375,71.3995,1.843333333,15.2125,71.56,2.085,15.28033333,71.25816667,1.936666667,15.09016667,71.56133333,1.958333333,15.439,70.933,1.858333333,15.57016667,70.33283333,1.616666667,15.545,70.673,2.323333333,15.13,71.28683333,1.67,15.51066667,69.25033333,1.281666667,15.18266667,71.02083333,1.563333333,14.5945,75.77266667,1.858333333,15.08166667,71.77633333,4.984448567,14.38792167,76.13668887
450,26/10/2024 14:00,1.951666667,15.76466667,65.2585,1.531666667,16.075,64.53566667,1.29,15.38616667,67.75083333,1.446666667,15.24383333,68.7425,2.066666667,15.9195,65.6035,1.176666667,15.889,64.92483333,1.3,15.67983333,66.36616667,1.701666667,15.64866667,67.53583333,1.461666667,15.655,66.5725,1.706666667,15.59116667,66.879,1.841666667,15.68933333,66.56216667,1.721666667,15.47733333,66.8555,1.696666667,15.89,66.03016667,1.666666667,15.96283333,65.59083333,1.338333333,15.94983333,65.915,2.096666667,15.598,66.2085,1.405,15.9815,64.3005,1.158333333,15.61633333,66.20116667,1.451666667,15.01316667,70.8015,1.775,15.4945,67.076,4.64223435,14.72133957,71.9277894
451,26/10/2024 15:00,1.778333333,16.028,60.37666667,1.473333333,16.26333333,60.0005,1.215,15.60416667,62.8455,1.303333333,15.47383333,63.83016667,1.811666667,16.11433333,60.993,1.105,16.08966667,60.4235,1.273333333,15.87416667,61.64866667,1.633333333,15.88466667,62.74666667,1.385,15.86966667,61.777,1.441666667,15.78016667,62.1175,1.658333333,15.8935,62.07,1.605,15.68366667,62.18733333,1.551666667,16.11383333,61.247,1.515,16.1515,61.05966667,1.278333333,16.17583333,61.0645,1.916666667,15.844,61.3975,1.268333333,16.212,59.6985,1.126666667,15.82133333,61.51366667,1.335,15.2535,65.79166667,1.7,15.69016667,62.38233333,4.302165667,14.83447143,67.2586905
452,26/10/2024 16:00,2.211666667,16.2855,59.50083333,1.851666667,16.28183333,59.609,1.603333333,15.68166667,62.38033333,1.793333333,15.6165,62.9685,2.488333333,16.14316667,60.7335,1.548333333,16.1735,59.912,1.716666667,15.86216667,61.442,2.263333333,15.9315,62.0895,1.831666667,15.93783333,61.27133333,2.018333333,15.7865,61.59666667,2.291666667,15.90416667,61.54833333,2.196666667,15.71483333,61.65016667,2.188333333,16.24816667,60.639,2.071666667,16.16966667,60.70883333,1.676666667,16.19266667,60.61683333,2.511666667,16.06183333,60.54516667,1.613333333,16.34766667,59.1015,1.581666667,15.907,60.80483333,1.77,15.37516667,64.85683333,2.318333333,15.7005,61.8475,5.18500915,14.80580803,67.30229935
453,26/10/2024 17:00,2.283333333,16.22983333,60.28633333,2.171666667,16.01166667,61.192,1.83,15.51616667,63.6795,1.945,15.5055,64.0045,2.711666667,15.88533333,62.32133333,1.78,15.9485,61.269,1.888333333,15.554,63.26633333,2.531666667,15.69316667,63.439,2.065,15.6975,62.7915,2.175,15.51466667,63.177,2.398333333,15.60683333,62.96983333,2.346666667,15.46116667,63.12216667,2.381666667,16.09766667,61.81566667,2.233333333,15.9145,62.1845,1.843333333,15.896,62.3345,2.645,15.94616667,61.58,1.721666667,16.1975,60.17383333,1.706666667,15.72716667,62.0945,1.923333333,15.28833333,65.83016667,2.476666667,15.444,63.32533333,5.710616767,14.25262167,70.30880205
454,26/10/2024 18:00,2.79,15.83,60.77216667,2.638333333,15.50183333,62.15616667,2.263333333,15.05416667,64.4985,2.521666667,15.08833333,64.5885,3.283333333,15.415,63.17633333,2.248333333,15.4865,62.11866667,2.361666667,15.06816667,64.2185,3.12,15.18533333,64.43933333,2.65,15.16116667,63.891,2.705,15.029,64.13733333,3.136666667,15.081,64.03566667,3.063333333,14.95116667,64.1165,2.963333333,15.66816667,62.51033333,2.748333333,15.399,63.24883333,2.405,15.3485,63.52533333,3.353333333,15.5185,62.25933333,2.146666667,15.77516667,60.8585,2.176666667,15.25533333,62.94716667,2.553333333,14.86533333,66.46616667,3.2,14.91683333,64.41266667,6.4460683,13.53826302,72.22192997
455,26/10/2024 19:00,2.945,15.27533333,61.438,2.736666667,14.99,62.69883333,2.216666667,14.55833333,65.01233333,2.433333333,14.56666667,65.13033333,3.431666667,14.898,63.81316667,2.175,14.9685,62.6915,2.42,14.54133333,64.84016667,3.126666667,14.66016667,65.00116667,2.578333333,14.64966667,64.51966667,2.758333333,14.48833333,64.78583333,2.98,14.56316667,64.584,3.106666667,14.44466667,64.63266667,2.98,15.15033333,63.1215,2.823333333,14.89083333,63.815,2.308333333,14.84666667,64.101,3.295,14.99133333,62.8615,2.251666667,15.22783333,61.4615,2.205,14.7355,63.46766667,2.461666667,14.35,66.95216667,3.198333333,14.39733333,64.95733333,6.779662333,13.04844012,72.2744711
456,26/10/2024 20:00,3.506666667,14.78766667,62.5715,3.216666667,14.56,63.65283333,2.623333333,14.12666667,65.96816667,2.896666667,14.1285,66.10316667,4.063333333,14.46066667,64.80166667,2.66,14.5115,63.70116667,2.89,14.12583333,65.813,3.696666667,14.2335,65.87666667,3.035,14.26533333,65.33133333,3.155,14.09966667,65.65516667,3.63,14.15183333,65.43466667,3.535,14.0315,65.55333333,3.543333333,14.70083333,64.14333333,3.333333333,14.45216667,64.79166667,2.855,14.46233333,64.95383333,4.07,14.526,63.91633333,2.661666667,14.74566667,62.62366667,2.645,14.27033333,64.56416667,2.925,13.89583333,68.017,3.796666667,13.98216667,65.85416667,7.388044667,12.73920172,72.7721601
457,26/10/2024 21:00,3.753333333,14.518,63.35733333,3.608333333,14.223,64.64183333,2.945,13.78183333,67.10583333,3.248333333,13.81416667,67.07416667,4.39,14.15233333,65.82416667,2.94,14.17683333,64.76433333,3.26,13.78983333,66.80066667,4.146666667,13.8875,66.92166667,3.451666667,13.92733333,66.317,3.605,13.774,66.57016667,4.001666667,13.818,66.46783333,4.01,13.704,66.49433333,3.946666667,14.39266667,65.12916667,3.675,14.131,65.855,3.165,14.124,65.91433333,4.433333333,14.2315,64.883,2.925,14.43816667,63.5305,2.963333333,13.93866667,65.52083333,3.216666667,13.5715,69.04716667,4.288333333,13.64166667,66.84833333,8.4260055,12.49782137,73.3437181
458,26/10/2024 22:00,2.703333333,14.12966667,64.60066667,2.436666667,13.93583333,65.56616667,1.991666667,13.48866667,68.0385,2.155,13.474,68.22516667,3.05,13.84116667,66.83016667,1.943333333,13.85616667,65.74733333,2.136666667,13.48616667,67.8625,2.658333333,13.57916667,67.914,2.223333333,13.64266667,67.28283333,2.413333333,13.46483333,67.59716667,2.738333333,13.53216667,67.3305,2.753333333,13.389,67.46433333,2.603333333,14.07333333,66.16766667,2.466666667,13.8375,66.72916667,2.118333333,13.84383333,66.86816667,3.006666667,13.88283333,65.9375,1.993333333,14.08733333,64.63583333,1.955,13.63116667,66.55566667,2.135,13.24416667,70.17566667,2.856666667,13.34716667,67.82833333,6.187487417,12.23032023,74.14783037
459,26/10/2024 23:00,3.126666667,13.80216667,65.19033333,2.8,13.69216667,65.80366667,2.303333333,13.2105,68.41166667,2.493333333,13.17416667,68.6725,3.553333333,13.5745,67.11616667,2.243333333,13.56916667,66.12116667,2.47,13.21,68.15516667,3.1,13.32133333,68.219,2.581666667,13.41633333,67.3685,2.793333333,13.20783333,67.9045,3.086666667,13.26916667,67.66416667,3.126666667,13.11366667,67.82066667,3.071666667,13.77566667,66.53583333,2.868333333,13.5755,67.0475,2.443333333,13.621,66.98983333,3.436666667,13.5685,66.41366667,2.325,13.78183333,65.1255,2.265,13.35783333,66.82966667,2.448333333,12.95966667,70.5095,3.258333333,13.08483333,68.0955,6.389060517,11.86805363,74.62874507
460,27/10/2024,3.068333333,13.5855,66.09766667,2.625,13.4835,66.61833333,2.226666667,12.99066667,69.30083333,2.393333333,12.95283333,69.651,3.313333333,13.36,67.96233333,2.165,13.34333333,67.07916667,2.365,13.00133333,69.10516667,3.081666667,13.10433333,69.03116667,2.59,13.18883333,68.33616667,2.641666667,13.00516667,68.705,3.086666667,13.05233333,68.41766667,2.938333333,12.89516667,68.66783333,2.921666667,13.5545,67.49766667,2.86,13.34766667,67.92633333,2.341666667,13.4005,67.88316667,3.325,13.35,67.36316667,2.265,13.5735,65.92466667,2.196666667,13.13433333,67.7755,2.393333333,12.73383333,71.4735,3.091666667,12.87116667,68.94916667,6.809498945,11.72086018,75.07829358
461,27/10/2024 01:00,1.603278689,13.48213115,70.86934426,1.373770492,13.4795082,70.85245902,1.062295082,12.95540984,73.90508197,1.175409836,12.88852459,74.20770492,1.701639344,13.3552459,72.42032787,1.01147541,13.30737705,71.59278689,1.180327869,13.01344262,73.50311475,1.547540984,13.0595082,73.26934426,1.318032787,13.28459016,72.3752459,1.336065574,13.01704918,72.91770492,1.593442623,13.05934426,72.44295082,1.531147541,12.90606557,72.89967213,1.5,13.50311475,72.17147541,1.419672131,13.36131148,72.16491803,1.149180328,13.42,72.12180328,1.716393443,13.26967213,72.21786885,1.154098361,13.49655738,70.54213115,1.113114754,13.07557377,72.24196721,1.159016393,12.66557377,76.07311475,1.563934426,12.86311475,73.09229508,4.0577423,11.85728087,79.0935528
462,27/10/2024 02:00,1.248333333,13.51216667,70.6725,1.026666667,13.535,70.706,0.886666667,12.972,73.7175,0.951666667,12.90433333,74.2125,1.34,13.402,72.11416667,0.835,13.36633333,71.245,1.003333333,13.0655,73.25616667,1.283333333,13.10766667,73.2895,1.033333333,13.22183333,72.63033333,1.116666667,13.05316667,72.91716667,1.305,13.10816667,72.52283333,1.18,12.9465,72.838,1.175,13.55,71.843,1.168333333,13.41066667,72.00983333,0.958333333,13.472,71.9835,1.41,13.30166667,71.953,0.941666667,13.54966667,70.273,0.823333333,13.11383333,72.16933333,1.048333333,12.682,76.16266667,1.238333333,12.915,73.1185,2.884138767,11.8561304,79.09945112
463,27/10/2024 03:00,1.743333333,13.55416667,69.78983333,1.371666667,13.51633333,70.0695,1.301666667,12.96066667,73.052,1.386666667,12.91266667,73.48783333,1.908333333,13.392,71.40733333,1.208333333,13.376,70.48233333,1.38,13.0475,72.5665,1.82,13.1095,72.639,1.511666667,13.21933333,71.89683333,1.545,13.04216667,72.259,1.798333333,13.1,71.89266667,1.686666667,12.9445,72.15416667,1.648333333,13.56683333,71.02833333,1.651666667,13.39333333,71.34,1.406666667,13.45516667,71.31033333,1.951666667,13.32116667,71.1355,1.34,13.58216667,69.42816667,1.165,13.12633333,71.4365,1.48,12.6845,75.44166667,1.805,12.91266667,72.45883333,3.740340817,11.85540957,78.11396332
464,27/10/2024 04:00,1.02,13.54983333,68.85583333,0.968333333,13.43366667,69.46883333,0.815,12.89983333,72.474,0.868333333,12.87916667,72.6985,1.258333333,13.30866667,70.862,0.756666667,13.30233333,69.94383333,0.825,12.966,71.948,1.171666667,13.03283333,72.17316667,0.925,13.1435,71.24216667,0.995,12.9505,71.69266667,1.126666667,13.01566667,71.35983333,1.106666667,12.86016667,71.49866667,1.083333333,13.52466667,70.33116667,1.026666667,13.30833333,70.80933333,0.818333333,13.354,70.77183333,1.251666667,13.2965,70.31933333,0.783333333,13.53566667,68.66183333,0.783333333,13.052,70.84216667,0.833333333,12.646,74.66616667,1.223333333,12.82616667,71.89183333,3.02383125,11.7400673,77.799492
465,27/10/2024 05:00,1.033333333,13.44833333,67.31083333,1.018333333,13.17666667,68.56883333,0.803333333,12.70216667,71.28183333,0.826666667,12.7185,71.42466667,1.338333333,13.06566667,69.92966667,0.823333333,13.09666667,68.81766667,0.826666667,12.71516667,71.017,1.193333333,12.82066667,71.06883333,0.911666667,12.88833333,70.32016667,1.003333333,12.69683333,70.80883333,1.158333333,12.77666667,70.54133333,1.146666667,12.62516667,70.6205,1.09,13.3515,69.06016667,1.111666667,13.075,69.8365,0.866666667,13.06616667,69.999,1.28,13.13833333,68.967,0.833333333,13.3805,67.44766667,0.801666667,12.8685,69.65783333,0.915,12.49283333,73.29216667,1.335,12.58716667,70.96866667,3.038992867,11.3702806,77.3995915
466,27/10/2024 06:00,0.946666667,13.08516667,65.5015,0.893333333,12.7695,66.99283333,0.773333333,12.31666667,69.41416667,0.878333333,12.34983333,69.5705,1.22,12.66266667,68.17183333,0.736666667,12.70433333,67.1175,0.806666667,12.3095,69.25166667,1.065,12.41766667,69.47316667,0.865,12.45383333,68.8105,0.916666667,12.27866667,69.11133333,1.008333333,12.34783333,68.97133333,1.068333333,12.2075,68.91766667,1.02,12.96683333,67.31933333,0.958333333,12.65066667,68.2055,0.841666667,12.6265,68.462,1.188333333,12.77233333,67.10366667,0.708333333,13.00083333,65.71016667,0.761666667,12.4865,67.8645,0.803333333,12.11216667,71.53516667,1.148333333,12.16166667,69.45,2.640416867,10.75725977,76.45508072
467,27/10/2024 07:00,1.19,12.495,65.08616667,1.043333333,12.26566667,66.2445,0.846666667,11.81233333,68.58533333,0.948333333,11.818,68.8295,1.361666667,12.1485,67.4565,0.861666667,12.1725,66.38,0.906666667,11.774,68.52433333,1.221666667,11.90483333,68.6225,1.02,11.95133333,67.93033333,1.096666667,11.766,68.306,1.195,11.82583333,68.22833333,1.235,11.69566667,68.09033333,1.215,12.422,66.73816667,1.146666667,12.14216667,67.45066667,0.963333333,12.14233333,67.64666667,1.328333333,12.23483333,66.438,0.885,12.43666667,65.20266667,0.87,11.96766667,67.1045,0.923333333,11.59483333,70.7145,1.311666667,11.6305,68.6255,2.880758033,10.23278577,75.57359017
468,27/10/2024 08:00,1.36,12.07416667,67.0855,1.243333333,11.90566667,67.80166667,1.003333333,11.43583333,70.51033333,1.113333333,11.42683333,70.66933333,1.583333333,11.7775,69.29566667,1.016666667,11.797,68.206,1.043333333,11.4305,70.28333333,1.376666667,11.52483333,70.27916667,1.2,11.59666667,69.64616667,1.258333333,11.425,69.8595,1.446666667,11.4725,69.61583333,1.408333333,11.33983333,69.644,1.328333333,12.03016667,68.6235,1.276666667,11.77916667,69.1785,1.056666667,11.80433333,69.28,1.488333333,11.82883333,68.40266667,0.993333333,12.02366667,67.09066667,0.968333333,11.57766667,68.84483333,1.063333333,11.2005,72.38433333,1.465,11.282,70.04583333,3.323828,10.07491547,76.20598657
469,27/10/2024 09:00,1.758333333,11.89,68.90483333,1.501666667,11.936,68.99033333,1.126666667,11.38383333,72.02083333,1.193333333,11.31216667,72.28516667,1.84,11.79166667,70.493,1.066666667,11.76133333,69.59833333,1.223333333,11.47116667,71.41466667,1.59,11.4985,71.67466667,1.373333333,11.595,70.91483333,1.39,11.47316667,71.04183333,1.67,11.4985,70.84766667,1.616666667,11.35283333,70.87233333,1.543333333,11.932,70.27466667,1.528333333,11.7985,70.34516667,1.241666667,11.86083333,70.408,1.823333333,11.68283333,70.20233333,1.303333333,11.92683333,68.72983333,1.103333333,11.51283333,70.30666667,1.26,11.085,74.00316667,1.756666667,11.30516667,71.31316667,3.93835595,10.34977547,76.7340829
470,27/10/2024 10:00,1.676666667,11.995,67.19683333,1.45,12.26483333,66.66666667,1.111666667,11.60066667,69.75233333,1.195,11.47333333,70.52066667,1.75,12.12283333,67.9515,1.101666667,12.02516667,67.31266667,1.203333333,11.82483333,68.8085,1.503333333,11.77516667,69.545,1.313333333,11.88566667,68.5725,1.416666667,11.81333333,68.67283333,1.723333333,11.83916667,68.69216667,1.641666667,11.6645,68.6625,1.433333333,12.14583333,68.08716667,1.488333333,12.13,67.942,1.268333333,12.2005,67.8915,1.873333333,11.79766667,68.39733333,1.333333333,12.1355,66.65716667,1.131666667,11.74516667,68.32266667,1.188333333,11.2575,72.25733333,1.61,11.62783333,69.159,3.942966217,10.77798693,73.40747043
471,27/10/2024 11:00,1.278333333,12.701,63.16983333,1.19,12.8055,63.2285,1.001666667,12.17166667,66.0235,1.108333333,12.08916667,66.69316667,1.628333333,12.65816667,64.3185,0.963333333,12.65066667,63.58233333,0.96,12.38483333,65.12433333,1.27,12.35316667,66.08166667,1.141666667,12.47083333,64.93466667,1.276666667,12.32266667,65.2125,1.326666667,12.42416667,65.08666667,1.31,12.24483333,65.07716667,1.228333333,12.80183333,64.17816667,1.295,12.708,64.26583333,1.085,12.71033333,64.46033333,1.65,12.483,64.373,1.05,12.81316667,62.79033333,1.005,12.356,64.662,1.075,11.82983333,68.67983333,1.465,12.2285,65.54616667,3.665853783,11.35622007,69.40102228
472,27/10/2024 12:00,1.273333333,13.1235,60.3245,1.105,13.3205,60.173,0.856666667,12.6675,62.893,0.953333333,12.5405,63.64366667,1.331666667,13.16383333,61.23866667,0.82,13.129,60.58333333,0.825,12.90033333,62.01733333,1.155,12.85933333,63.04483333,0.998333333,12.94383333,61.871,1.031666667,12.84966667,62.17633333,1.203333333,12.936,62.07366667,1.175,12.73083333,62.078,1.04,13.24916667,61.187,1.131666667,13.20683333,61.22833333,0.885,13.223,61.4485,1.318333333,12.9205,61.41916667,0.928333333,13.27966667,59.82416667,0.808333333,12.84633333,61.66516667,0.941666667,12.3145,65.44216667,1.193333333,12.72383333,62.46416667,3.20934825,11.88275792,66.16127388
473,27/10/2024 13:00,1.396666667,13.5,59.42716667,1.12,13.74816667,58.91716667,0.9,13.0725,61.8045,1.031666667,12.93883333,62.55566667,1.375,13.6015,60.04133333,0.821666667,13.5575,59.36783333,0.901666667,13.33116667,60.75266667,1.205,13.29116667,61.69966667,1.046666667,13.36566667,60.66166667,1.123333333,13.277,60.861,1.233333333,13.34733333,60.8465,1.233333333,13.14416667,60.8975,1.191666667,13.637,60.172,1.178333333,13.62816667,60.061,0.923333333,13.65333333,60.11416667,1.485,13.311,60.40683333,1.008333333,13.68016667,58.73633333,0.896666667,13.2715,60.4455,1.021666667,12.7145,64.29633333,1.271666667,13.145,61.17916667,3.398835033,12.30036782,65.06215987
474,27/10/2024 14:00,1.258333333,13.8095,59.32366667,1.048333333,14.06633333,58.6495,0.748333333,13.39883333,61.59083333,0.846666667,13.26216667,62.27183333,1.33,13.9215,59.78116667,0.743333333,13.87966667,59.14766667,0.838333333,13.65133333,60.50866667,1.066666667,13.61766667,61.40666667,0.985,13.681,60.48266667,1.021666667,13.60733333,60.57616667,1.166666667,13.6595,60.54666667,1.12,13.46916667,60.61833333,1.083333333,13.9335,60.11216667,1.106666667,13.944,59.7625,0.861666667,13.98133333,59.816,1.353333333,13.62816667,60.27266667,0.883333333,13.9845,58.60533333,0.781666667,13.60316667,60.17983333,0.858333333,13.03166667,64.03616667,1.101666667,13.46383333,60.948,3.183505233,12.60357647,65.29811218
475,27/10/2024 15:00,1.161666667,14.13416667,59.51816667,0.973333333,14.32616667,58.90616667,0.738333333,13.69733333,61.84633333,0.825,13.57966667,62.433,1.261666667,14.18933333,60.163,0.706666667,14.17866667,59.44433333,0.75,13.918,60.79216667,1.063333333,13.9195,61.53066667,0.886666667,13.96316667,60.6745,0.903333333,13.8675,60.7595,1.11,13.93566667,60.73583333,1.056666667,13.75483333,60.84383333,0.996666667,14.2305,60.3105,0.976666667,14.217,60.09633333,0.781666667,14.25016667,60.00533333,1.22,13.9475,60.4475,0.81,14.27983333,58.84433333,0.733333333,13.9045,60.30016667,0.841666667,13.33066667,64.2845,1.096666667,13.75716667,61.06133333,2.765184517,12.87424988,65.67308712
476,27/10/2024 16:00,1.488333333,14.4005,60.84483333,1.238333333,14.54266667,60.33916667,1.006666667,13.93666667,63.22766667,1.135,13.82533333,63.8075,1.576666667,14.408,61.55883333,0.945,14.41416667,60.73333333,1.083333333,14.12633333,62.34566667,1.378333333,14.1675,62.671,1.211666667,14.19683333,62.11583333,1.215,14.07566667,62.20133333,1.396666667,14.15666667,61.994,1.39,13.97766667,62.22233333,1.298333333,14.48016667,61.73233333,1.275,14.43666667,61.42366667,1.055,14.46533333,61.47466667,1.631666667,14.2055,61.89883333,1.068333333,14.52916667,60.16766667,0.981666667,14.1565,61.66,1.121666667,13.5975,65.64866667,1.478333333,13.97966667,62.39733333,3.284453133,13.0817696,67.52522093
477,27/10/2024 17:00,2.3,14.6275,61.66,2.071666667,14.54933333,61.922,1.708333333,14.0365,64.53183333,1.821666667,13.99,64.97133333,2.54,14.43633333,63.13083333,1.635,14.48233333,62.0825,1.798333333,14.13116667,64.03,2.268333333,14.22233333,64.05216667,1.956666667,14.253,63.60766667,2.005,14.0845,63.818,2.331666667,14.179,63.48566667,2.265,14.0315,63.68783333,2.241666667,14.60283333,62.83583333,2.103333333,14.46533333,62.97283333,1.805,14.47983333,63.06433333,2.53,14.39783333,62.77,1.701666667,14.6555,61.35,1.66,14.25,62.99416667,1.85,13.756,66.8205,2.395,14.00816667,63.89633333,4.84946685,13.0247508,69.7577711
478,27/10/2024 18:00,2.176666667,14.56916667,61.96266667,1.895,14.46533333,62.39666667,1.613333333,13.971,64.91916667,1.716666667,13.94466667,65.27016667,2.423333333,14.35283333,63.58033333,1.516666667,14.3935,62.5705,1.781666667,14.04083333,64.50983333,2.196666667,14.137,64.6005,1.881666667,14.17833333,64.02666667,1.886666667,13.9975,64.32833333,2.166666667,14.09116667,64.00833333,2.1,13.93733333,64.20816667,2.065,14.538,63.30683333,2.03,14.38033333,63.45666667,1.663333333,14.39916667,63.5295,2.451666667,14.3385,63.19583333,1.615,14.57283333,61.74516667,1.593333333,14.17183333,63.40333333,1.755,13.71316667,67.16183333,2.223333333,13.91666667,64.48416667,4.722137883,12.89530937,70.51166303
479,27/10/2024 19:00,1.835,14.474,59.24883333,1.656666667,14.388,59.96033333,1.365,13.872,62.31,1.5,13.8385,62.68216667,2.071666667,14.26416667,60.99533333,1.305,14.30033333,60.14616667,1.458333333,13.953,61.8685,1.85,14.02733333,62.45583333,1.585,14.09466667,61.4535,1.606666667,13.92016667,61.7145,1.911666667,13.9855,61.7955,1.813333333,13.83916667,61.65616667,1.776666667,14.447,60.65283333,1.728333333,14.279,61.03833333,1.433333333,14.31433333,60.99066667,2.058333333,14.243,60.568,1.378333333,14.491,59.16366667,1.36,14.0705,60.8915,1.521666667,13.60833333,64.52,1.936666667,13.80916667,62.135,4.22614435,12.73000988,67.91356652
480,27/10/2024 20:00,1.833333333,14.32966667,56.85733333,1.711666667,14.24366667,57.421,1.383333333,13.70766667,59.80883333,1.51,13.68666667,60.12333333,2.123333333,14.123,58.44633333,1.403333333,14.14183333,57.6745,1.525,13.79066667,59.31433333,1.951666667,13.8615,60.0235,1.626666667,13.946,58.90533333,1.696666667,13.75283333,59.28466667,1.943333333,13.83566667,59.40083333,1.925,13.6865,59.2865,1.868333333,14.31333333,58.08616667,1.766666667,14.13716667,58.51533333,1.501666667,14.16066667,58.43233333,2.126666667,14.09633333,58.00033333,1.428333333,14.344,56.7545,1.358333333,13.89433333,58.43816667,1.501666667,13.44866667,61.92966667,2.038333333,13.65133333,59.64616667,4.417059883,12.51017497,65.03699852
481,27/10/2024 21:00,1.801666667,14.21233333,61.14383333,1.738333333,13.9765,61.75383333,1.458333333,13.4575,64.609,1.57,13.48533333,64.50783333,2.2,13.8675,63.2145,1.416666667,13.9085,62.03183333,1.533333333,13.51966667,64.13233333,2.005,13.58933333,64.11333333,1.661666667,13.654,63.45783333,1.771666667,13.46933333,63.8615,1.931666667,13.54933333,63.44833333,1.961666667,13.41516667,63.6375,1.93,14.12366667,62.56016667,1.798333333,13.86566667,62.993,1.51,13.8405,63.128,2.175,13.9065,62.53516667,1.42,14.18366667,60.9505,1.411666667,13.63616667,62.9385,1.628333333,13.23316667,66.38033333,2.103333333,13.3635,63.91883333,4.836686533,12.02444457,70.76600978
482,27/10/2024 22:00,1.618333333,13.8645,66.8485,1.478333333,13.6505,67.50783333,1.193333333,13.12733333,70.63216667,1.406666667,13.13983333,70.457,1.913333333,13.55666667,69.07116667,1.13,13.56216667,67.8105,1.251666667,13.192,70.04433333,1.69,13.23666667,69.79516667,1.413333333,13.32666667,69.34266667,1.475,13.166,69.72216667,1.693333333,13.23066667,69.04116667,1.71,13.10016667,69.42933333,1.613333333,13.79966667,68.27116667,1.558333333,13.55266667,68.77316667,1.29,13.5355,68.93533333,1.955,13.5825,68.3015,1.245,13.845,66.63116667,1.203333333,13.27966667,68.77283333,1.313333333,12.896,72.29516667,1.811666667,13.02233333,69.64116667,4.290321833,11.68468883,77.65248258
483,27/10/2024 23:00,1.466666667,13.59066667,70.59,1.308333333,13.43183333,71.03033333,1.093333333,12.90616667,74.33783333,1.196666667,12.87466667,74.34316667,1.661666667,13.32683333,72.66083333,1.041666667,13.33233333,71.46733333,1.108333333,12.97766667,73.687,1.53,13.01316667,73.46983333,1.26,13.12633333,72.95533333,1.35,12.964,73.24183333,1.58,13.01316667,72.55866667,1.465,12.8755,72.98716667,1.443333333,13.54966667,71.9955,1.383333333,13.3205,72.415,1.113333333,13.34166667,72.52016667,1.776666667,13.32766667,72.03783333,1.015,13.58983333,70.2515,1.041666667,13.04933333,72.41933333,1.198333333,12.63966667,76.21383333,1.725,12.80933333,73.298,3.51595805,11.54832205,80.89207122
484,28/10/2024,1.283333333,13.42233333,73.15816667,1.121666667,13.34616667,73.37916667,0.938333333,12.80433333,76.87833333,1.001666667,12.74066667,76.96966667,1.531666667,13.22483333,75.225,0.915,13.20983333,74.05133333,0.945,12.8945,76.1015,1.303333333,12.91483333,75.83783333,1.091666667,13.04366667,75.3895,1.15,12.88316667,75.53483333,1.361666667,12.9325,75.02816667,1.35,12.77983333,75.47283333,1.253333333,13.41733333,74.573,1.198333333,13.23016667,74.8715,0.953333333,13.27633333,74.82133333,1.47,13.18083333,74.64916667,0.933333333,13.44116667,72.82566667,0.893333333,12.94983333,74.76983333,0.988333333,12.50433333,78.90216667,1.4,12.72166667,75.73316667,2.932027727,11.55471991,82.79295418
485,28/10/2024 01:00,0.983333333,13.32283333,75.16633333,0.931666667,13.38333333,74.80066667,0.68,12.76883333,78.59216667,0.756666667,12.69583333,78.80566667,1.146666667,13.24833333,76.679,0.685,13.18466667,75.74233333,0.778333333,12.911,77.619,1.06,12.89366667,77.52916667,0.83,13.04916667,76.95366667,0.836666667,12.91666667,77.00016667,1.023333333,12.944,76.5735,0.971666667,12.7905,77.041,0.931666667,13.372,76.2735,0.891666667,13.24183333,76.4015,0.756666667,13.312,76.222,1.111666667,13.103,76.534,0.713333333,13.387,74.617,0.693333333,12.91433333,76.4845,0.763333333,12.466,80.731,1.051666667,12.73116667,77.32766667,2.377595567,11.65326243,83.77953927
